Directorio|Secuencia_p|Secuencia_encuesta|Orden|Fex_c|area|P5747|P8520S1|P8520S1A1|P8520S2|P8520S3|P8520S4|P8520S5
3416129|1|1|1|414.55374005|73|3|1|1|2|1|1|1
3416130|1|1|1|414.55374005|73|3|1|1|2|1|1|1
3416131|1|1|1|414.55374005|73|3|1|1|2|1|1|1
3416132|1|1|1|414.55374005|73|3|1|1|2|1|1|1
3416133|1|1|1|414.55374005|73|2|1|1|1|1|1|1
3416134|1|1|1|216.25229462|73|2|1|1|1|1|1|1
3416135|1|1|1|302.77636802|73|1|1|2|1|1|1|1
3416136|1|1|1|216.25229462|73|2|1|2|1|1|1|1
3416137|1|1|1|1898.0943751|76|2|1|2|1|1|1|1
3416138|1|1|1|1543.4466975|76|1|1|1|1|1|1|1
3416139|1|1|1|1759.9885716|76|2|1|4|1|1|1|1
3416140|1|1|1|2251.7008938|76|2|1|2|1|1|1|1
3416141|1|1|1|2166.1663511|76|2|1|2|1|1|1|1
3416142|1|1|1|2070.7758203|76|2|1|2|1|1|1|1
3416143|1|1|1|3265.3798495|76|2|1|2|1|1|1|1
3416144|1|1|1|3452.3092859|76|1|1|1|1|1|1|1
3416145|1|1|1|2286.3802525|76|2|1|4|1|1|1|1
3416146|1|1|1|2323.308421|76|2|1|4|1|1|1|1
3416147|1|1|1|1668.8918218|76|2|1|4|1|1|1|1
3416148|1|1|1|1905.2799089|76|2|1|4|1|1|1|1
3416149|1|1|1|1401.3547035|76|1|1|3|1|1|1|1
3416150|1|1|1|2003.9411232|76|1|1|3|1|1|1|1
3416151|1|1|1|1401.3547035|76|1|1|3|1|1|1|1
3416152|1|1|1|1429.8108012|76|1|1|3|1|1|1|1
3416153|1|1|1|1629.0459299|76|1|1|3|1|1|1|1
3416154|1|1|1|1359.9944754|76|1|1|3|1|1|1|1
3416155|1|1|1|1466.3479051|76|1|1|3|1|1|1|1
3416156|1|1|1|1416.4036115|76|1|1|3|1|1|1|1
3416158|1|1|1|23.858243516|88|2|1|2|2|2|1|2
3416159|1|1|1|52.430560551|88|2|1|2|2|2|1|2
3416162|1|1|1|43.043017976|88|1|1|3|2|2|1|2
3416163|1|1|1|21.371317526|88|2|1|2|2|2|1|2
3416164|1|1|1|55.686376495|88|2|1|3|2|2|1|2
3416165|1|1|1|18.928901788|88|1|1|2|2|2|1|2
3416166|1|1|1|37.600202933|88|2|1|2|2|2|1|2
3416167|1|1|1|57.720823405|88|2|1|2|2|2|1|2
3416168|1|1|1|14.430205851|88|2|1|3|2|2|1|2
3416169|1|1|1|22.521814579|88|2|1|3|2|2|1|2
3416170|1|1|1|14.430205851|88|2|1|3|2|2|1|2
3416171|1|1|1|46.982415366|88|2|1|1|2|2|1|2
3416172|1|1|1|20.607751148|88|2|1|2|2|2|1|2
3416173|1|1|1|14.430205851|88|2|1|1|2|1|1|2
3416175|1|1|1|37.958316118|88|1|1|3|2|1|1|2
3416176|1|1|1|18.15249321|88|2|1|3|2|1|1|2
3416177|1|1|1|98.636850122|88|1|1|1|2|2|1|2
3416178|1|1|1|45.955169614|88|1|1|2|2|2|1|2
3416179|1|1|1|56.750101412|88|1|1|1|2|2|1|2
3416181|1|1|1|50.379829324|88|1|1|3|2|2|1|2
3416182|1|1|1|24.659212531|88|1|1|3|2|2|1|2
3416183|1|1|1|56.750101412|88|1|1|2|2|2|1|2
3416184|1|1|1|2896.4600743|05|2|1|3|1|1|1|1
3416185|1|1|1|2417.8416155|05|2|1|3|1|1|1|1
3416186|1|1|1|2609.6077782|05|2|1|3|1|1|1|1
3416187|1|1|1|2108.2954163|05|2|1|3|1|1|1|1
3416188|1|1|1|1916.5292537|05|2|1|3|1|1|1|1
3416189|1|1|1|2609.6077782|05|2|1|3|1|1|1|1
3416190|1|1|1|2896.4600743|05|2|1|3|1|1|1|1
3416191|1|1|1|2797.9175213|05|2|1|3|1|1|1|1
3416193|1|1|1|2681.9074762|05|2|1|2|1|1|1|1
3416195|1|1|1|1743.8504699|05|2|1|2|1|1|1|1
3416196|1|1|1|2238.7422366|05|2|1|2|1|1|1|1
3416197|1|1|1|2593.8647601|05|2|1|2|1|1|1|1
3416198|1|1|1|2399.0577298|05|2|1|2|1|1|1|1
3416199|1|1|1|1869.5743331|05|2|1|2|1|1|1|1
3416202|1|1|1|3178.6846719|05|2|1|2|1|1|1|1
3416203|1|1|1|2763.3006858|05|2|1|2|1|1|1|1
3416204|1|1|1|2752.8715062|05|2|1|3|1|1|1|1
3416205|1|1|1|1593.4619141|05|2|1|3|1|2|1|1
3416207|1|1|1|1499.7108034|05|1|1|3|1|1|1|1
3416208|1|1|1|2334.0933753|05|1|1|3|1|1|1|1
3416209|1|1|1|2248.8484441|05|1|1|3|1|1|1|1
3416210|1|1|1|3089.5574126|05|2|1|3|2|1|1|1
3416211|1|1|1|2783.5816301|05|1|1|3|1|1|1|1
3416212|1|1|1|2870.568556|05|2|1|2|1|1|1|1
3416214|1|1|1|3778.3261663|05|1|1|2|1|1|1|1
3416216|1|1|1|3191.2674657|05|1|1|2|1|1|1|1
3416217|1|1|1|1669.6107097|05|1|1|2|1|1|1|1
3416218|1|1|1|3186.1060817|05|2|1|2|1|1|1|1
3416219|1|1|1|1905.516782|05|1|1|2|1|1|1|1
3416220|1|1|1|3122.2878215|05|2|1|2|1|1|1|1
3416221|1|1|1|2747.5346124|05|1|1|2|1|1|1|1
3416222|1|1|1|1659.2845517|05|1|1|2|1|1|1|1
3416223|1|1|1|2759.0508673|05|2|1|6|1|1|1|1
3416224|1|1|1|2324.3853408|05|2|1|6|1|1|1|1
3416225|1|1|1|2407.4198847|05|2|1|6|1|1|1|1
3416226|1|1|1|1798.4541993|05|2|1|6|1|1|1|1
3416228|1|1|1|2913.7458666|05|2|1|2|1|1|1|1
3416229|1|1|1|4476.5481524|05|2|1|2|2|1|1|1
3416230|1|1|1|2923.0620936|05|2|1|2|1|1|1|1
3416231|1|1|1|2396.1288668|05|2|1|2|1|1|1|1
3416233|1|1|1|3137.5424242|05|2|1|2|2|1|1|1
3416234|1|1|1|2706.3543129|05|2|1|2|1|1|1|1
3416236|1|1|1|5271.8627026|05|1|1|1|1|1|1|1
3416237|1|1|1|6302.3105799|05|2|1|3|1|1|1|1
3416238|1|1|1|5450.3906523|05|2|1|1|1|1|1|1
3416239|1|1|1|5422.293552|05|2|1|1|1|1|1|1
3416240|1|1|1|5036.8517034|05|2|1|1|1|1|1|1
3416241|1|1|1|5840.8522945|05|2|1|1|1|1|1|1
3416243|1|1|1|2687.55046|05|1|1|2|1|1|1|1
3416244|1|1|1|4805.0327012|05|2|1|2|1|1|1|1
3416245|1|1|1|5756.2022613|05|1|1|2|1|1|1|1
3416246|1|1|1|6114.3308409|05|2|1|2|2|1|1|1
3416247|1|1|1|4582.7525114|05|2|1|2|1|1|1|1
3416248|1|1|1|5756.2022613|05|2|1|2|1|1|1|1
3416249|1|1|1|4801.3312647|05|2|1|2|1|1|1|1
3416250|1|1|1|783.45458928|05|2|1|2|1|1|1|1
3416251|1|1|1|922.77959604|05|2|1|2|1|1|1|1
3416252|1|1|1|821.34617447|05|2|1|2|1|1|1|1
3416253|1|1|1|1024.2130176|05|2|1|3|1|1|1|1
3416254|1|1|1|815.41866765|05|2|1|2|1|1|1|1
3416256|1|1|1|1046.5680985|05|2|1|2|1|1|1|1
3416257|1|1|1|638.15033537|05|2|1|2|1|1|1|1
3416258|1|1|1|478.20143242|05|2|1|2|1|1|1|1
3416259|1|1|1|484.36672994|05|2|1|2|1|1|1|1
3416260|1|1|1|395.46743825|05|2|1|2|1|1|1|1
3416261|1|1|1|481.61190116|05|2|1|2|1|1|1|1
3416263|1|1|1|560.41876696|05|2|1|2|2|1|1|1
3416264|1|1|1|601.53961851|05|2|1|2|2|1|1|1
3416265|1|1|1|615.6808531|05|1|1|2|1|1|1|1
3416267|1|1|1|4427.8412906|05|2|1|3|1|1|1|1
3416268|1|1|1|1324.1245147|08|1|1|1|1|1|1|1
3416269|1|1|1|1422.2450912|08|2|1|1|1|1|1|1
3416270|1|1|1|1595.3428026|08|2|1|1|1|1|1|1
3416271|1|1|1|1610.5080588|08|2|1|1|1|1|1|1
3416272|1|1|1|1188.6978552|08|2|1|1|1|1|1|1
3416273|1|1|1|1331.0984086|08|2|1|1|1|1|1|1
3416274|1|1|1|1188.6978552|08|2|1|1|1|1|1|1
3416275|1|1|1|1629.2783904|08|2|1|1|1|1|1|1
3416276|1|1|1|2646.6221284|08|1|1|1|1|1|1|1
3416277|1|1|1|809.79647986|08|2|1|1|1|1|1|1
3416278|1|1|1|1466.5250681|08|2|1|1|1|1|1|1
3416280|1|1|1|2029.1865042|08|1|1|6|1|1|1|1
3416281|1|1|1|1099.0341787|08|2|1|4|1|1|1|1
3416282|1|1|1|1305.2014183|08|2|1|4|1|1|1|1
3416284|1|1|1|1313.7394997|08|2|1|2|1|1|1|1
3416286|1|1|1|1478.2938573|08|1|1|1|1|1|1|1
3416287|1|1|1|835.04900714|08|1|1|1|1|1|1|1
3416288|1|1|1|1201.8097482|08|1|1|1|1|1|1|1
3416289|1|1|1|1700.3954199|08|1|1|1|1|1|1|1
3416290|1|1|1|1774.3770586|08|1|1|1|1|1|1|1
3416291|1|1|1|1655.6511181|08|1|1|1|1|1|1|1
3416292|1|1|1|1048.8465648|08|1|1|1|1|1|1|1
3416294|1|1|1|1359.5679168|08|1|1|1|1|1|1|1
3416295|1|1|1|1319.6898806|08|1|1|1|1|1|1|1
3416296|1|1|1|1529.9268418|08|2|1|2|1|1|1|1
3416297|1|1|1|815.68185888|08|1|1|2|1|1|1|1
3416298|1|1|1|1349.2491795|08|2|1|2|1|1|1|1
3416299|1|1|1|2052.6081661|08|2|1|2|1|1|1|1
3416300|1|1|1|1612.7807339|08|1|1|2|1|1|1|1
3416301|1|1|1|822.05961616|08|2|1|2|1|1|1|1
3416302|1|1|1|1161.5992845|08|1|1|1|1|1|1|1
3416303|1|1|1|1763.3652626|08|1|1|2|1|1|1|1
3416304|1|1|1|789.55236976|08|1|1|1|1|1|1|1
3416305|1|1|1|1088.7322255|08|2|1|1|1|1|1|1
3416306|1|1|1|1450.0484047|08|2|1|1|1|1|1|1
3416307|1|1|1|850.64168641|08|1|1|1|1|1|1|1
3416308|1|1|1|4293.0382823|11|1|1|3|1|1|1|1
3416309|1|1|1|6196.3348244|11|2|1|2|1|1|1|1
3416311|1|1|1|5629.0877908|11|2|1|3|1|1|1|1
3416312|1|1|1|10990.348283|11|1|1|3|1|1|1|1
3416313|1|1|1|8076.396608|11|1|1|3|1|1|1|1
3416314|1|1|1|7643.494281|11|1|1|3|1|1|1|1
3416315|1|1|1|4985.3516758|11|2|1|3|1|1|1|1
3416316|1|1|1|5261.6883111|11|2|1|3|1|1|1|1
3416317|1|1|1|5264.6140852|11|2|1|3|1|1|1|1
3416319|1|1|1|6005.3856764|11|2|1|2|1|1|1|1
3416320|1|1|1|7615.5455306|11|2|1|2|1|1|1|1
3416321|1|1|1|6005.3856764|11|2|1|2|1|1|1|1
3416322|1|1|1|7058.8363479|11|2|1|6|1|1|1|1
3416323|1|1|1|4538.7211401|11|1|1|3|1|1|1|1
3416324|1|1|1|4767.208566|11|1|1|3|1|1|1|1
3416325|1|1|1|663.516522|13|2|1|1|1|1|1|1
3416326|1|1|1|756.89510195|13|2|1|1|1|1|1|1
3416327|1|1|1|1086.8748638|13|2|1|1|1|1|1|1
3416328|1|1|1|317.07994904|13|1|1|1|1|1|1|1
3416329|1|1|1|515.50225457|13|2|1|1|1|1|1|1
3416330|1|1|1|816.57605434|13|2|1|1|1|1|1|1
3416331|1|1|1|316.08639998|13|2|1|4|1|1|1|1
3416332|1|1|1|647.78768607|13|2|1|4|1|1|1|1
3416333|1|1|1|646.22375206|13|2|1|4|1|1|1|1
3416334|1|1|1|825.49010621|13|2|1|4|1|1|1|1
3416335|1|1|1|556.22612008|13|2|1|4|1|1|1|1
3416336|1|1|1|394.71771526|13|2|1|4|1|1|1|1
3416337|1|1|1|455.82349865|13|2|1|4|1|1|1|1
3416338|1|1|1|482.57332435|13|2|1|4|1|1|1|1
3416339|1|1|1|506.30494156|13|2|1|4|1|1|1|1
3416340|1|1|1|394.71771526|13|2|1|4|1|1|1|1
3416341|1|1|1|619.47392636|13|2|1|4|1|1|1|1
3416342|1|1|1|356.88617624|13|2|1|2|1|1|1|1
3416343|1|1|1|536.33622072|13|2|1|2|1|1|1|1
3416344|1|1|1|413.92518914|13|2|1|2|1|1|1|1
3416345|1|1|1|414.24949764|13|2|1|2|1|1|1|1
3416346|1|1|1|356.88617624|13|1|1|2|1|1|1|1
3416347|1|1|1|372.9464989|13|2|1|2|1|1|1|1
3416348|1|1|1|584.73866149|13|2|1|2|1|1|1|1
3416349|1|1|1|233.19556229|13|2|1|2|1|1|1|1
3416350|1|1|1|522.72471898|13|1|1|1|1|1|1|1
3416351|1|1|1|356.88617624|13|1|1|1|1|1|1|1
3416352|1|1|1|794.30684005|13|1|1|1|1|1|1|1
3416353|1|1|1|327.00356974|13|2|1|1|1|1|1|1
3416354|1|1|1|539.90130063|13|2|1|1|1|1|1|1
3416355|1|1|1|727.08441589|13|1|1|3|1|1|1|1
3416356|1|1|1|552.5133317|13|1|1|3|1|1|1|1
3416357|1|1|1|745.49491102|13|2|1|3|1|1|1|1
3416358|1|1|1|848.78456308|13|2|1|3|1|1|1|1
3416359|1|1|1|541.24267051|13|1|1|3|1|1|1|1
3416360|1|1|1|911.99501532|13|1|1|3|1|1|1|1
3416361|1|1|1|861.86120285|13|2|1|3|1|1|1|1
3416362|1|1|1|785.19719523|13|2|1|3|1|1|1|1
3416363|1|1|1|506.5129123|13|1|1|3|1|1|1|1
3416364|1|1|1|700.42217178|13|2|1|1|1|1|1|1
3416365|1|1|1|873.34050225|13|2|1|1|1|1|1|1
3416366|1|1|1|778.1719661|13|2|1|1|1|1|1|1
3416367|1|1|1|847.65811262|13|1|1|1|1|1|1|1
3416368|1|1|1|920.21642565|13|1|1|1|1|1|1|1
3416369|1|1|1|136.27020494|15|1|1|2|1|1|1|1
3416370|1|1|1|195.68522405|15|2|1|2|1|1|1|1
3416371|1|1|1|159.80959964|15|1|1|2|1|1|1|1
3416372|1|1|1|125.36016458|15|1|1|2|1|1|1|1
3416373|1|1|1|161.47449919|15|1|1|2|2|1|1|1
3416374|1|1|1|140.68963376|15|1|1|2|2|1|1|1
3416375|1|1|1|161.4402922|15|2|1|2|1|1|1|1
3416376|1|1|1|112.21157554|15|1|1|1|1|1|1|1
3416377|1|1|1|191.77223926|15|1|1|2|1|1|1|1
3416378|1|1|1|141.76618982|15|2|1|2|1|1|1|1
3416379|1|1|1|101.20947611|15|1|1|2|1|1|1|1
3416381|1|1|1|130.38447461|15|1|1|3|1|1|1|1
3416382|1|1|1|179.36939087|15|2|1|2|1|1|1|1
3416383|1|1|1|189.67502659|15|1|1|2|1|1|1|1
3416384|1|1|1|193.88581192|15|2|1|2|1|1|1|1
3416385|1|1|1|130.88752291|15|2|1|2|1|1|1|1
3416386|1|1|1|150.62744311|15|2|1|1|1|1|1|1
3416387|1|1|1|94.073147044|15|3|1|2|1|1|1|1
3416388|1|1|1|135.08782497|15|1|1|3|1|1|1|1
3416389|1|1|1|96.875869237|15|1|1|3|1|1|1|1
3416391|1|1|1|267.72551807|17|1|1|4|1|1|1|1
3416392|1|1|1|175.23400013|17|1|1|4|1|1|1|1
3416393|1|1|1|175.23400013|17|1|1|4|1|1|1|1
3416394|1|1|1|267.72551807|17|1|1|4|1|1|1|1
3416395|1|1|1|267.72551807|17|1|1|4|1|1|1|1
3416396|1|1|1|351.5393627|17|1|1|4|1|1|1|1
3416397|1|1|1|349.56586482|17|1|1|4|1|1|1|1
3416398|1|1|1|267.72551807|17|1|1|4|1|1|1|1
3416399|1|1|1|584.60102035|17|2|1|3|1|1|1|1
3416400|1|1|1|468.51965662|17|1|1|4|2|1|2|2
3416401|1|1|1|306.65950022|17|1|1|4|1|1|1|1
3416402|1|1|1|870.20931598|17|1|1|4|1|1|1|1
3416403|1|1|1|306.65950022|17|1|1|4|1|1|1|1
3416404|1|1|1|577.15700705|17|1|1|4|1|1|1|1
3416405|1|1|1|468.51965662|17|1|1|4|1|1|1|1
3416406|1|1|1|306.65950022|17|1|1|4|1|1|1|1
3416407|1|1|1|320.26669151|17|1|1|4|1|1|1|1
3416408|1|1|1|759.99322855|17|1|1|4|1|1|1|1
3416409|1|1|1|575.28212277|17|1|1|4|1|1|1|1
3416410|1|1|1|469.29846706|17|1|1|1|2|1|1|1
3416411|1|1|1|266.82338264|17|2|1|3|1|1|1|1
3416412|1|1|1|473.05646524|17|1|1|3|1|1|1|1
3416413|1|1|1|294.49806987|17|1|1|4|1|1|1|1
3416414|1|1|1|294.49806987|17|1|1|4|1|1|1|1
3416415|1|1|1|246.99820574|17|1|1|4|1|1|1|1
3416416|1|1|1|310.39598603|17|1|1|4|1|1|1|1
3416417|1|1|1|192.75740014|17|1|1|4|1|1|1|1
3416418|1|1|1|403.58356409|17|1|1|4|1|1|1|1
3416419|1|1|1|345.15879051|17|2|1|2|1|1|1|1
3416420|1|1|1|194.70444458|17|2|1|6|1|1|1|1
3416421|1|1|1|194.70444458|17|2|1|6|1|1|1|1
3416422|1|1|1|600.49351216|17|1|1|6|1|1|1|1
3416423|1|1|1|295.28002243|17|2|1|6|1|1|1|1
3416424|1|1|1|194.70444458|17|2|1|6|1|1|1|1
3416425|1|1|1|295.28002243|17|2|1|6|1|1|1|1
3416426|1|1|1|194.70444458|17|2|1|6|1|1|1|1
3416427|1|1|1|1467.5040461|17|2|1|3|1|1|1|1
3416428|1|1|1|93.502011209|18|1|1|1|1|1|1|1
3416429|1|1|1|146.44494449|18|1|1|1|1|1|1|1
3416430|1|1|1|158.05579027|18|2|1|1|2|1|1|1
3416431|1|1|1|158.87134956|18|2|1|1|2|1|1|1
3416432|1|1|1|158.87134956|18|2|1|1|2|1|1|1
3416433|1|1|1|106.7117536|18|1|1|1|2|1|1|1
3416434|1|1|1|155.76512664|18|2|1|3|1|1|1|1
3416435|1|1|1|87.384152921|18|2|1|3|1|1|1|1
3416436|1|1|1|105.16520644|18|2|1|3|1|1|1|1
3416437|1|1|1|68.992036561|18|1|1|3|1|1|1|1
3416438|1|1|1|174.34991976|18|1|1|3|1|1|1|1
3416439|1|1|1|97.850443252|18|1|1|2|1|1|1|1
3416440|1|1|1|151.02305892|18|1|1|2|1|1|1|1
3416441|1|1|1|157.19306332|18|2|1|1|1|1|1|1
3416442|1|1|1|140.06078397|18|2|1|1|1|1|1|1
3416444|1|1|1|60.875326377|18|2|1|1|1|1|1|1
3416445|1|1|1|164.8748481|18|2|1|1|2|1|1|1
3416446|1|1|1|124.25650205|18|2|1|1|1|1|1|1
3416447|1|1|1|144.31180851|18|1|1|1|1|1|1|1
3416449|1|1|1|206.78132094|18|1|1|1|2|1|1|1
3416450|1|1|1|162.27471381|18|1|1|1|2|1|1|1
3416451|1|1|1|76.23115279|18|1|1|2|1|1|1|1
3416452|1|1|1|84.814030777|18|1|1|2|2|1|1|1
3416453|1|1|1|142.6009214|18|1|1|2|1|1|1|1
3416454|1|1|1|118.47127952|18|2|1|2|1|1|1|1
3416455|1|1|1|76.23115279|18|1|1|2|1|1|1|1
3416456|1|1|1|158.45742742|18|1|1|2|1|1|1|1
3416457|1|1|1|66.962859015|18|1|1|2|1|1|1|1
3416458|1|1|1|159.85900276|18|1|1|2|1|1|1|1
3416459|1|1|1|157.61072371|18|1|1|2|1|1|1|1
3416460|1|1|1|93.489234151|18|1|1|2|1|1|1|1
3416462|1|1|1|73.921117857|18|2|1|2|1|1|1|1
3416463|1|1|1|146.60247214|18|2|1|2|1|1|1|1
3416464|1|1|1|120.90876369|18|1|1|2|1|1|1|1
3416466|1|1|1|153.65568719|18|1|1|2|1|1|1|1
3416468|1|1|1|121.54457216|18|2|1|2|1|1|1|1
3416469|1|1|1|170.32621116|18|1|1|2|1|1|1|1
3416471|1|1|1|105.2757721|18|2|1|2|1|1|1|1
3416472|1|1|1|106.21923116|18|2|1|1|1|1|1|1
3416473|1|1|1|135.03243194|18|2|1|1|1|1|1|1
3416475|1|1|1|88.799690926|18|2|1|1|1|1|1|1
3416476|1|1|1|157.04659055|18|2|1|1|1|1|1|1
3416477|1|1|1|76.491191578|18|1|1|2|1|1|1|1
3416478|1|1|1|129.00872228|18|1|1|2|1|1|1|1
3416479|1|1|1|77.497912081|18|1|1|2|1|1|1|1
3416480|1|1|1|85.234069544|18|1|1|2|1|1|1|1
3416481|1|1|1|83.513546294|18|1|1|2|1|1|1|1
3416483|1|1|1|204.51641052|19|1|1|1|2|1|1|1
3416484|1|1|1|278.87348102|19|1|1|1|2|1|1|1
3416485|1|1|1|367.04500444|19|1|1|1|2|1|1|1
3416486|1|1|1|201.56663114|19|2|1|1|2|1|1|1
3416487|1|1|1|212.89470786|19|1|1|1|2|1|1|1
3416488|1|1|1|268.8371033|19|2|1|1|2|1|1|1
3416489|1|1|1|439.99944634|19|2|1|1|2|1|1|1
3416490|1|1|1|309.60032965|19|1|1|1|2|1|1|1
3416491|1|1|1|181.1605079|19|1|1|3|1|1|1|1
3416492|1|1|1|193.5119388|19|1|1|3|1|1|1|1
3416493|1|1|1|214.09212527|19|2|1|3|1|1|1|1
3416494|1|1|1|151.72206015|19|2|1|3|1|1|1|1
3416495|1|1|1|160.27292249|19|1|1|3|1|1|1|1
3416496|1|1|1|119.58784775|19|2|1|3|1|1|1|1
3416497|1|1|1|101.12984957|19|1|1|3|1|1|1|1
3416498|1|1|1|318.65156949|19|1|1|3|1|1|1|1
3416499|1|1|1|262.17500317|19|2|1|2|1|1|1|1
3416500|1|1|1|192.02650235|19|2|1|2|1|1|1|1
3416501|1|1|1|367.87003796|19|1|1|2|1|1|1|1
3416502|1|1|1|123.58494457|19|1|1|2|1|1|1|1
3416503|1|1|1|204.05462989|19|1|1|2|2|1|1|1
3416504|1|1|1|190.29232081|19|1|1|2|1|1|1|1
3416505|1|1|1|98.955455254|19|2|1|2|1|1|1|1
3416506|1|1|1|154.81842872|19|2|1|2|1|1|1|1
3416507|1|1|1|491.1621798|19|1|1|3|1|1|1|1
3416508|1|1|1|179.30086371|19|1|1|3|1|1|1|1
3416509|1|1|1|223.02774153|19|1|1|3|1|1|1|1
3416510|1|1|1|244.91325549|19|1|1|3|1|1|1|1
3416511|1|1|1|258.80072557|19|1|1|3|2|1|1|1
3416512|1|1|1|202.85833014|19|1|1|3|1|1|1|1
3416513|1|1|1|152.3284515|19|1|1|3|2|1|1|1
3416514|1|1|1|228.96131784|19|1|1|3|1|1|1|1
3416515|1|1|1|321.23564267|19|1|1|3|1|1|1|1
3416516|1|1|1|174.3106214|19|1|1|3|1|1|1|1
3416517|1|1|1|97.082823802|19|1|1|4|2|1|1|1
3416518|1|1|1|257.05347874|19|1|1|3|1|1|1|1
3416519|1|1|1|311.87959613|19|1|1|3|2|1|1|1
3416520|1|1|1|305.87083703|19|2|1|3|2|1|1|1
3416521|1|1|1|232.39456752|19|1|1|3|2|1|1|1
3416522|1|1|1|203.01796374|19|2|1|3|1|1|1|1
3416523|1|1|1|167.97219262|19|1|1|3|1|1|1|1
3416524|1|1|1|180.62150018|19|2|1|3|1|1|1|1
3416525|1|1|1|327.46189889|19|2|1|3|1|1|1|1
3416526|1|1|1|234.5008216|19|1|1|3|1|1|1|1
3416527|1|1|1|343.65758175|20|2|1|2|1|1|1|1
3416528|1|1|1|178.31347695|20|2|1|2|1|1|1|1
3416529|1|1|1|282.7063333|20|1|1|2|1|1|1|1
3416530|1|1|1|501.3535599|20|2|1|2|1|1|1|1
3416531|1|1|1|281.57677204|20|2|1|2|1|1|1|1
3416532|1|1|1|260.95444609|20|2|1|2|1|1|1|1
3416533|1|1|1|215.16506124|20|1|1|2|1|1|1|1
3416534|1|1|1|141.13304095|20|2|1|2|1|1|1|1
3416535|1|1|1|200.98461352|20|1|1|2|1|1|1|1
3416536|1|1|1|249.53105982|20|2|1|2|1|1|1|1
3416537|1|1|1|329.07764366|20|2|1|2|1|1|1|1
3416538|1|1|1|191.54375305|20|2|1|2|1|1|1|1
3416539|1|1|1|200.98461352|20|2|1|2|1|1|1|1
3416540|1|1|1|156.89276193|20|2|1|2|1|1|1|1
3416541|1|1|1|329.07764366|20|2|1|2|1|1|1|1
3416542|1|1|1|203.45019576|20|2|1|2|1|1|1|1
3416543|1|1|1|246.60247808|20|1|1|1|2|2|1|1
3416544|1|1|1|243.93563506|20|1|1|1|2|2|1|1
3416545|1|1|1|372.19841975|20|1|1|1|2|2|1|1
3416546|1|1|1|277.93242323|20|1|1|1|2|2|1|1
3416547|1|1|1|151.23982988|20|1|1|1|2|2|1|1
3416548|1|1|1|143.39894999|20|1|1|1|2|2|1|1
3416549|1|1|1|233.28837475|20|1|1|1|2|2|1|1
3416550|1|1|1|209.85847064|20|2|1|1|2|2|1|1
3416551|1|1|1|163.49984521|20|1|1|2|1|1|1|1
3416552|1|1|1|332.73224553|20|2|1|2|1|1|1|1
3416553|1|1|1|325.1811367|20|2|1|2|1|1|1|1
3416554|1|1|1|267.36130454|20|2|1|2|1|1|1|1
3416555|1|1|1|179.72370304|20|1|1|2|1|1|1|1
3416556|1|1|1|222.40882864|20|2|1|2|1|1|1|1
3416557|1|1|1|214.99171162|20|2|1|2|1|1|1|1
3416559|1|1|1|371.50094854|20|2|1|2|1|1|1|1
3416560|1|1|1|219.54413934|20|2|1|2|1|1|1|1
3416561|1|1|1|279.8720912|20|2|1|2|1|1|1|1
3416562|1|1|1|288.80102526|20|1|1|2|1|1|1|1
3416563|1|1|1|746.16184742|20|2|1|2|1|1|1|1
3416564|1|1|1|334.84992895|20|2|1|2|1|1|1|1
3416565|1|1|1|533.63942215|20|2|1|2|1|1|1|1
3416566|1|1|1|195.00447298|20|2|1|2|1|1|1|1
3416567|1|1|1|584.49232385|20|2|1|2|1|1|1|1
3416568|1|1|1|396.90088228|20|2|1|2|1|1|1|1
3416569|1|1|1|362.52055204|20|2|1|2|1|1|1|1
3416570|1|1|1|533.63942215|20|2|1|2|1|1|1|1
3416571|1|1|1|360.47998086|20|2|1|2|1|1|1|1
3416572|1|1|1|243.45118979|20|1|1|2|1|1|1|1
3416573|1|1|1|296.54510486|20|1|1|2|1|1|1|1
3416574|1|1|1|455.20665937|20|1|1|2|1|1|1|1
3416575|1|1|1|265.98436036|20|1|1|2|1|1|1|1
3416576|1|1|1|310.4328357|20|1|1|2|1|1|1|1
3416577|1|1|1|404.64496187|20|1|1|2|1|1|1|1
3416578|1|1|1|282.65737402|20|1|1|2|1|1|1|1
3416579|1|1|1|273.72843996|20|1|1|1|2|2|1|1
3416580|1|1|1|363.77981602|20|1|1|1|2|2|1|1
3416581|1|1|1|360.47998086|20|1|1|1|2|2|1|1
3416582|1|1|1|281.2356014|20|2|1|1|2|2|1|1
3416583|1|1|1|375.13532928|20|2|1|1|2|2|1|1
3416584|1|1|1|275.09195016|20|2|1|1|2|2|1|1
3416585|1|1|1|404.1989589|20|2|1|1|2|2|1|1
3416586|1|1|1|481.44686722|20|2|1|1|2|2|1|1
3416587|1|1|1|337.35265019|20|1|1|4|1|1|1|1
3416588|1|1|1|362.52055204|20|1|1|4|1|1|1|1
3416589|1|1|1|299.23240541|20|2|1|3|1|1|1|1
3416590|1|1|1|701.93610175|20|2|1|3|1|1|1|1
3416591|1|1|1|283.60870821|20|2|1|3|1|1|1|1
3416592|1|1|1|405.53997847|20|1|1|3|1|1|1|1
3416593|1|1|1|325.10214112|20|2|1|3|1|1|1|1
3416594|1|1|1|274.89661867|20|2|1|2|1|1|1|1
3416595|1|1|1|307.37161112|20|1|1|3|1|1|1|1
